Dataset,Convolution,Aggregator,Iteration,MAE,RMSE,Maximum error,R2
BACE_REGR,GAT,Sum,0,1.0799,1.2745,3.0321,0.0285
BACE_REGR,GAT,Sum,1,1.0481,1.2459,3.0048,0.1378
BACE_REGR,GAT,Sum,2,1.0476,1.2454,3.0016,0.1397
BACE_REGR,GAT,Sum,3,1.048,1.2458,3.003,0.1386
BACE_REGR,GAT,Sum,4,1.0476,1.2454,3.0023,0.1395
BACE_REGR,GAT,Max,0,1.0626,1.2598,2.9366,0.5003
BACE_REGR,GAT,Max,1,1.0626,1.2598,2.9366,0.5002
BACE_REGR,GAT,Max,2,1.0626,1.2598,2.9366,0.5002
BACE_REGR,GAT,Max,3,1.0626,1.2598,2.9366,0.5002
BACE_REGR,GAT,Max,4,1.0626,1.2598,2.9366,0.5003
BACE_REGR,GAT,Mean,0,1.0674,1.2634,2.9483,0.0168
BACE_REGR,GAT,Mean,1,1.0674,1.2634,2.9483,0.0168
BACE_REGR,GAT,Mean,2,1.0674,1.2634,2.9483,0.0168
BACE_REGR,GAT,Mean,3,1.0674,1.2634,2.9483,0.0168
BACE_REGR,GAT,Mean,4,1.0674,1.2634,2.9483,0.0168
BACE_REGR,GAT,Dense,0,0.7771,0.9127,2.0127,0.5226
BACE_REGR,GAT,Dense,1,0.7728,0.931,2.1478,0.5211
BACE_REGR,GAT,Dense,2,0.7311,0.8889,2.3451,0.5318
BACE_REGR,GAT,Dense,3,0.7878,0.9331,2.2685,0.5107
BACE_REGR,GAT,Dense,4,0.7451,0.8889,2.1832,0.5901
BACE_REGR,GAT,GRU,0,0.7666,0.9287,2.6907,0.5833
BACE_REGR,GAT,GRU,1,0.7667,0.9287,2.6903,0.5835
BACE_REGR,GAT,GRU,2,0.7668,0.9288,2.69,0.5834
BACE_REGR,GAT,GRU,3,0.7666,0.9287,2.6898,0.5834
BACE_REGR,GAT,GRU,4,0.7674,0.9293,2.6892,0.5826
BACE_REGR,GAT,Set Transformer,0,1.0367,1.2535,3.0085,0.2534
BACE_REGR,GAT,Set Transformer,1,1.0367,1.2535,3.0085,0.2442
BACE_REGR,GAT,Set Transformer,2,1.0367,1.2535,3.0085,0.2478
BACE_REGR,GAT,Set Transformer,3,1.0367,1.2535,3.0085,0.2464
BACE_REGR,GAT,Set Transformer,4,1.0368,1.2535,3.0083,0.2194
BACE_REGR,GATv2,Sum,0,1.0464,1.2437,2.9865,0.1389
BACE_REGR,GATv2,Sum,1,1.0459,1.2433,2.9837,0.1409
BACE_REGR,GATv2,Sum,2,1.0462,1.2435,2.9857,0.1402
BACE_REGR,GATv2,Sum,3,1.0461,1.2435,2.9848,0.1402
BACE_REGR,GATv2,Sum,4,1.0458,1.2431,2.9827,0.1415
BACE_REGR,GATv2,Max,0,1.0411,1.2307,3.0888,0.2773
BACE_REGR,GATv2,Max,1,1.0415,1.2311,3.0906,0.2759
BACE_REGR,GATv2,Max,2,1.0416,1.2312,3.0911,0.2746
BACE_REGR,GATv2,Max,3,1.0419,1.2315,3.0917,0.2737
BACE_REGR,GATv2,Max,4,1.0416,1.2311,3.0914,0.2749
BACE_REGR,GATv2,Mean,0,1.0949,1.2818,3.0553,0.2853
BACE_REGR,GATv2,Mean,1,1.0949,1.2818,3.0553,0.2853
BACE_REGR,GATv2,Mean,2,1.0949,1.2818,3.0553,0.2854
BACE_REGR,GATv2,Mean,3,1.0949,1.2818,3.0553,0.2854
BACE_REGR,GATv2,Mean,4,1.0949,1.2818,3.0553,0.2853
BACE_REGR,GATv2,Dense,0,0.7717,0.9186,2.6085,0.5048
BACE_REGR,GATv2,Dense,1,0.7296,0.865,2.0611,0.5893
BACE_REGR,GATv2,Dense,2,0.7362,0.8875,2.1029,0.5592
BACE_REGR,GATv2,Dense,3,0.7419,0.8952,2.5994,0.524
BACE_REGR,GATv2,Dense,4,0.7701,0.8999,2.026,0.5492
BACE_REGR,GATv2,GRU,0,0.7862,0.9401,2.5896,0.5976
BACE_REGR,GATv2,GRU,1,0.7855,0.9395,2.5834,0.5984
BACE_REGR,GATv2,GRU,2,0.786,0.9401,2.5882,0.5979
BACE_REGR,GATv2,GRU,3,0.7862,0.9402,2.5859,0.5978
BACE_REGR,GATv2,GRU,4,0.7867,0.9407,2.5871,0.5972
BACE_REGR,GATv2,Set Transformer,0,1.0647,1.2612,2.9392,0.3998
BACE_REGR,GATv2,Set Transformer,1,1.0647,1.2612,2.9392,0.3994
BACE_REGR,GATv2,Set Transformer,2,1.0647,1.2612,2.9392,0.3995
BACE_REGR,GATv2,Set Transformer,3,1.0647,1.2612,2.9392,0.3996
BACE_REGR,GATv2,Set Transformer,4,1.0647,1.2612,2.9392,0.399
BACE_REGR,GCN,Sum,0,1.0967,1.2906,2.9053,0.056
BACE_REGR,GCN,Sum,1,1.0967,1.2906,2.9053,0.056
BACE_REGR,GCN,Sum,2,1.0967,1.2906,2.9053,0.056
BACE_REGR,GCN,Sum,3,1.0967,1.2906,2.9053,0.056
BACE_REGR,GCN,Sum,4,1.0967,1.2906,2.9053,0.056
BACE_REGR,GCN,Max,0,1.0462,1.2558,2.9847,0.0024
BACE_REGR,GCN,Max,1,1.0462,1.2558,2.9847,0.0024
BACE_REGR,GCN,Max,2,1.0462,1.2558,2.9847,0.0024
BACE_REGR,GCN,Max,3,1.0462,1.2558,2.9847,0.0024
BACE_REGR,GCN,Max,4,1.0462,1.2558,2.9847,0.0024
BACE_REGR,GCN,Mean,0,1.0477,1.2569,2.9759,0.0717
BACE_REGR,GCN,Mean,1,1.0477,1.2569,2.9759,0.0717
BACE_REGR,GCN,Mean,2,1.0477,1.2569,2.9759,0.0717
BACE_REGR,GCN,Mean,3,1.0477,1.2569,2.9759,0.0717
BACE_REGR,GCN,Mean,4,1.0477,1.2569,2.9759,0.0717
BACE_REGR,GCN,Dense,0,0.6774,0.8099,1.846,0.6685
BACE_REGR,GCN,Dense,1,0.7611,0.9026,2.227,0.6333
BACE_REGR,GCN,Dense,2,0.7111,0.8559,2.1092,0.6118
BACE_REGR,GCN,Dense,3,0.7013,0.8381,2.1096,0.6011
BACE_REGR,GCN,Dense,4,0.7276,0.8704,2.4267,0.6525
BACE_REGR,GCN,GRU,0,0.7643,0.9091,2.5622,0.6096
BACE_REGR,GCN,GRU,1,0.7651,0.9098,2.5603,0.6092
BACE_REGR,GCN,GRU,2,0.7646,0.9094,2.5638,0.6093
BACE_REGR,GCN,GRU,3,0.7644,0.9091,2.5642,0.6093
BACE_REGR,GCN,GRU,4,0.7645,0.9093,2.564,0.6093
BACE_REGR,GCN,Set Transformer,0,1.0299,1.2529,3.0488,0.0094
BACE_REGR,GCN,Set Transformer,1,1.0299,1.253,3.0488,0.0092
BACE_REGR,GCN,Set Transformer,2,1.0299,1.2529,3.0487,0.0093
BACE_REGR,GCN,Set Transformer,3,1.0299,1.2529,3.0487,0.0096
BACE_REGR,GCN,Set Transformer,4,1.03,1.253,3.0486,0.0089
BACE_REGR,GIN,Sum,0,1.0063,1.1833,2.5804,0.1391
BACE_REGR,GIN,Sum,1,1.0069,1.1838,2.5806,0.1384
BACE_REGR,GIN,Sum,2,1.0063,1.1831,2.5804,0.1396
BACE_REGR,GIN,Sum,3,1.0066,1.1833,2.5807,0.1395
BACE_REGR,GIN,Sum,4,1.0062,1.1832,2.5809,0.1395
BACE_REGR,GIN,Max,0,1.0376,1.2239,3.0675,0.2708
BACE_REGR,GIN,Max,1,1.0373,1.224,3.0693,0.2688
BACE_REGR,GIN,Max,2,1.0382,1.2248,3.0769,0.2625
BACE_REGR,GIN,Max,3,1.0395,1.2275,3.0519,0.2717
BACE_REGR,GIN,Max,4,1.0406,1.2281,3.0578,0.2739
BACE_REGR,GIN,Mean,0,0.952,1.1228,2.8382,0.5463
BACE_REGR,GIN,Mean,1,0.9608,1.1322,2.86,0.5394
BACE_REGR,GIN,Mean,2,0.9597,1.1313,2.859,0.5377
BACE_REGR,GIN,Mean,3,1.0159,1.1946,2.9574,0.4995
BACE_REGR,GIN,Mean,4,0.9597,1.1314,2.8596,0.5391
BACE_REGR,GIN,Dense,0,0.7959,0.9197,2.0786,0.5146
BACE_REGR,GIN,Dense,1,0.7674,0.8981,2.0112,0.5885
BACE_REGR,GIN,Dense,2,0.7454,0.8788,2.309,0.5629
BACE_REGR,GIN,Dense,3,0.7737,0.9143,2.3618,0.5095
BACE_REGR,GIN,Dense,4,0.7716,0.8958,2.1573,0.6019
BACE_REGR,GIN,GRU,0,0.7841,0.9521,2.4814,0.4931
BACE_REGR,GIN,GRU,1,0.787,0.9569,2.5401,0.491
BACE_REGR,GIN,GRU,2,0.7887,0.958,2.5244,0.49
BACE_REGR,GIN,GRU,3,0.7863,0.9545,2.5474,0.4923
BACE_REGR,GIN,GRU,4,0.786,0.9537,2.4747,0.4946
BACE_REGR,GIN,Set Transformer,0,1.0918,1.2768,3.0481,0.4005
BACE_REGR,GIN,Set Transformer,1,1.0918,1.2768,3.0481,0.4005
BACE_REGR,GIN,Set Transformer,2,1.0918,1.2768,3.0481,0.4005
BACE_REGR,GIN,Set Transformer,3,1.0918,1.2768,3.0481,0.4004
BACE_REGR,GIN,Set Transformer,4,1.0918,1.2768,3.0481,0.4005
BACE_REGR,PNA,Sum,0,1.0439,1.2407,3.0142,0.195
BACE_REGR,PNA,Sum,1,1.0543,1.2499,2.8971,0.2246
BACE_REGR,PNA,Sum,2,1.0763,1.269,3.0138,0.0096
BACE_REGR,PNA,Sum,3,1.0581,1.2517,2.879,0.4075
BACE_REGR,PNA,Sum,4,1.0585,1.2514,2.9046,0.3152
BACE_REGR,PNA,Max,0,1.072,1.2659,2.968,0.279
BACE_REGR,PNA,Max,1,1.072,1.2659,2.968,0.2888
BACE_REGR,PNA,Max,2,1.072,1.2659,2.9681,0.293
BACE_REGR,PNA,Max,3,1.072,1.2659,2.968,0.2847
BACE_REGR,PNA,Max,4,1.072,1.2659,2.9681,0.2869
BACE_REGR,PNA,Mean,0,1.0723,1.2661,2.9682,0.1556
BACE_REGR,PNA,Mean,1,1.0723,1.2661,2.9682,0.1519
BACE_REGR,PNA,Mean,2,1.0723,1.2661,2.9682,0.1509
BACE_REGR,PNA,Mean,3,1.0723,1.2661,2.9682,0.1484
BACE_REGR,PNA,Mean,4,1.0723,1.2661,2.9682,0.1551
BACE_REGR,PNA,Dense,0,0.705,0.8573,2.1225,0.563
BACE_REGR,PNA,Dense,1,0.7477,0.8962,2.2426,0.5024
BACE_REGR,PNA,Dense,2,0.7341,0.8613,2.032,0.5853
BACE_REGR,PNA,Dense,3,0.661,0.8052,2.0248,0.6073
BACE_REGR,PNA,Dense,4,0.6925,0.8231,1.9476,0.5995
BACE_REGR,PNA,GRU,0,0.8012,0.957,2.9548,0.5517
BACE_REGR,PNA,GRU,1,0.7921,0.9453,2.636,0.5738
BACE_REGR,PNA,GRU,2,0.7928,0.946,2.6486,0.5702
BACE_REGR,PNA,GRU,3,0.792,0.9462,2.671,0.5728
BACE_REGR,PNA,GRU,4,0.7874,0.9391,2.6657,0.5873
BACE_REGR,PNA,Set Transformer,0,1.0894,1.2774,3.0351,0.4212
BACE_REGR,PNA,Set Transformer,1,1.0894,1.2774,3.0352,0.4125
BACE_REGR,PNA,Set Transformer,2,1.0894,1.2774,3.0351,0.4114
BACE_REGR,PNA,Set Transformer,3,1.0894,1.2774,3.0351,0.4144
BACE_REGR,PNA,Set Transformer,4,1.0894,1.2774,3.0351,0.4119
ESOL,GAT,Sum,0,0.2801,0.3751,1.5033,0.8911
ESOL,GAT,Sum,1,0.2496,0.3239,0.9325,0.8837
ESOL,GAT,Sum,2,0.2461,0.334,1.0762,0.8917
ESOL,GAT,Sum,3,0.2518,0.334,1.0916,0.8986
ESOL,GAT,Sum,4,0.2114,0.2914,1.0688,0.9058
ESOL,GAT,Max,0,0.4,0.5651,2.1266,0.759
ESOL,GAT,Max,1,0.3696,0.4733,1.5565,0.764
ESOL,GAT,Max,2,0.4043,0.5196,1.3952,0.7534
ESOL,GAT,Max,3,0.371,0.4715,1.3475,0.8296
ESOL,GAT,Max,4,0.3452,0.4749,1.9317,0.7755
ESOL,GAT,Mean,0,0.3738,0.5137,2.0428,0.8005
ESOL,GAT,Mean,1,0.3147,0.4076,1.169,0.8248
ESOL,GAT,Mean,2,0.3174,0.4323,1.5191,0.8199
ESOL,GAT,Mean,3,0.323,0.4329,1.3669,0.8322
ESOL,GAT,Mean,4,0.3341,0.4459,1.3957,0.777
ESOL,GAT,Dense,0,0.2979,0.422,1.5586,0.8791
ESOL,GAT,Dense,1,0.2385,0.3274,1.2482,0.8831
ESOL,GAT,Dense,2,0.3055,0.4059,1.6509,0.8448
ESOL,GAT,Dense,3,0.3191,0.4429,1.7002,0.8278
ESOL,GAT,Dense,4,0.2537,0.3925,1.9357,0.8381
ESOL,GAT,GRU,0,0.2236,0.3189,1.5651,0.9154
ESOL,GAT,GRU,1,0.2574,0.3421,0.9641,0.867
ESOL,GAT,GRU,2,0.2365,0.34,1.3647,0.8897
ESOL,GAT,GRU,3,0.2865,0.3876,1.2438,0.8639
ESOL,GAT,GRU,4,0.2463,0.3492,1.5725,0.8605
ESOL,GAT,Set Transformer,0,0.3139,0.4314,1.8185,0.8614
ESOL,GAT,Set Transformer,1,0.2869,0.3687,1.0173,0.8577
ESOL,GAT,Set Transformer,2,0.2876,0.399,1.3851,0.8465
ESOL,GAT,Set Transformer,3,0.3381,0.4247,1.1605,0.8406
ESOL,GAT,Set Transformer,4,0.2477,0.3294,1.2936,0.8933
ESOL,GATv2,Sum,0,0.2417,0.329,1.4125,0.911
ESOL,GATv2,Sum,1,0.2334,0.3086,0.9939,0.8947
ESOL,GATv2,Sum,2,0.2481,0.3378,1.2127,0.8937
ESOL,GATv2,Sum,3,0.2579,0.3368,1.0664,0.8957
ESOL,GATv2,Sum,4,0.2388,0.3254,1.3397,0.89
ESOL,GATv2,Max,0,0.4175,0.5842,2.1972,0.757
ESOL,GATv2,Max,1,0.3894,0.51,1.7002,0.7619
ESOL,GATv2,Max,2,0.4129,0.5298,1.3581,0.7552
ESOL,GATv2,Max,3,0.3859,0.4965,1.3219,0.8198
ESOL,GATv2,Max,4,0.3642,0.4834,1.7719,0.792
ESOL,GATv2,Mean,0,0.3532,0.4974,2.1202,0.8109
ESOL,GATv2,Mean,1,0.3257,0.4278,1.3531,0.8088
ESOL,GATv2,Mean,2,0.3117,0.4253,1.4769,0.8259
ESOL,GATv2,Mean,3,0.2999,0.4096,1.403,0.8535
ESOL,GATv2,Mean,4,0.3253,0.4364,1.4773,0.7848
ESOL,GATv2,Dense,0,0.3074,0.44,1.7805,0.8622
ESOL,GATv2,Dense,1,0.2638,0.3592,1.5103,0.8701
ESOL,GATv2,Dense,2,0.322,0.4315,1.7283,0.832
ESOL,GATv2,Dense,3,0.3143,0.446,1.6427,0.8218
ESOL,GATv2,Dense,4,0.2511,0.3592,1.5294,0.8664
ESOL,GATv2,GRU,0,0.2216,0.3149,1.2667,0.9136
ESOL,GATv2,GRU,1,0.2589,0.345,1.0451,0.8657
ESOL,GATv2,GRU,2,0.2698,0.3735,1.5205,0.8727
ESOL,GATv2,GRU,3,0.2407,0.3334,1.328,0.8969
ESOL,GATv2,GRU,4,0.2361,0.3336,1.4208,0.8746
ESOL,GATv2,Set Transformer,0,0.2799,0.4085,1.8067,0.8645
ESOL,GATv2,Set Transformer,1,0.3046,0.3937,1.1343,0.837
ESOL,GATv2,Set Transformer,2,0.2621,0.3675,1.1875,0.8739
ESOL,GATv2,Set Transformer,3,0.3208,0.406,1.0946,0.8546
ESOL,GATv2,Set Transformer,4,0.2424,0.3278,1.3149,0.891
ESOL,GCN,Sum,0,0.2484,0.3363,1.4632,0.9045
ESOL,GCN,Sum,1,0.2286,0.3049,0.7543,0.9013
ESOL,GCN,Sum,2,0.2555,0.3487,1.1086,0.8823
ESOL,GCN,Sum,3,0.2743,0.3631,1.276,0.8773
ESOL,GCN,Sum,4,0.2252,0.3,1.2185,0.8992
ESOL,GCN,Max,0,0.3192,0.4844,2.567,0.8044
ESOL,GCN,Max,1,0.3197,0.4189,1.2414,0.8162
ESOL,GCN,Max,2,0.357,0.4569,1.349,0.7981
ESOL,GCN,Max,3,0.3526,0.4575,1.478,0.8091
ESOL,GCN,Max,4,0.3199,0.4073,1.1644,0.8125
ESOL,GCN,Mean,0,0.3871,0.5315,2.4924,0.7643
ESOL,GCN,Mean,1,0.403,0.5209,1.6024,0.7127
ESOL,GCN,Mean,2,0.3366,0.4356,1.3109,0.8181
ESOL,GCN,Mean,3,0.3284,0.4279,1.3246,0.8315
ESOL,GCN,Mean,4,0.3329,0.4613,1.4133,0.7609
ESOL,GCN,Dense,0,0.3323,0.4562,1.713,0.8595
ESOL,GCN,Dense,1,0.2468,0.3414,1.3344,0.8693
ESOL,GCN,Dense,2,0.3138,0.4167,1.5108,0.8371
ESOL,GCN,Dense,3,0.3387,0.4445,1.4883,0.8324
ESOL,GCN,Dense,4,0.2913,0.3962,1.8276,0.8401
ESOL,GCN,GRU,0,0.2942,0.4123,1.4618,0.8605
ESOL,GCN,GRU,1,0.2445,0.3269,1.0381,0.8828
ESOL,GCN,GRU,2,0.2824,0.4105,1.8866,0.8403
ESOL,GCN,GRU,3,0.2984,0.4036,1.5988,0.8485
ESOL,GCN,GRU,4,0.2479,0.3793,1.9518,0.8354
ESOL,GCN,Set Transformer,0,0.3049,0.4359,1.9753,0.8403
ESOL,GCN,Set Transformer,1,0.3228,0.4034,1.125,0.8547
ESOL,GCN,Set Transformer,2,0.2876,0.3996,1.2348,0.8479
ESOL,GCN,Set Transformer,3,0.3191,0.4093,1.2076,0.8518
ESOL,GCN,Set Transformer,4,0.2581,0.3433,1.2782,0.8847
ESOL,GIN,Sum,0,0.3325,0.424,1.4277,0.8541
ESOL,GIN,Sum,1,0.3169,0.4435,1.6198,0.7881
ESOL,GIN,Sum,2,0.3461,0.456,1.3897,0.7971
ESOL,GIN,Sum,3,0.3144,0.4194,1.3413,0.8363
ESOL,GIN,Sum,4,0.3351,0.4535,1.6733,0.7924
ESOL,GIN,Max,0,0.3718,0.5233,2.0374,0.7644
ESOL,GIN,Max,1,0.3485,0.4628,1.6821,0.7636
ESOL,GIN,Max,2,0.3658,0.5006,1.4812,0.7621
ESOL,GIN,Max,3,0.3336,0.4492,1.4158,0.8132
ESOL,GIN,Max,4,0.324,0.4242,1.2355,0.8003
ESOL,GIN,Mean,0,0.4081,0.5585,2.0734,0.7311
ESOL,GIN,Mean,1,0.3236,0.4103,1.1232,0.8296
ESOL,GIN,Mean,2,0.336,0.4505,1.54,0.8024
ESOL,GIN,Mean,3,0.3095,0.3963,1.3694,0.857
ESOL,GIN,Mean,4,0.3871,0.4849,1.464,0.7469
ESOL,GIN,Dense,0,0.3533,0.4972,1.7585,0.8261
ESOL,GIN,Dense,1,0.2627,0.3468,1.2538,0.8703
ESOL,GIN,Dense,2,0.3674,0.4698,1.7388,0.7971
ESOL,GIN,Dense,3,0.3542,0.4655,1.7909,0.8101
ESOL,GIN,Dense,4,0.3292,0.4652,2.2134,0.78
ESOL,GIN,GRU,0,0.288,0.3739,1.2162,0.8813
ESOL,GIN,GRU,1,0.2633,0.3554,1.4172,0.8766
ESOL,GIN,GRU,2,0.3309,0.4795,2.1204,0.7756
ESOL,GIN,GRU,3,0.2879,0.3727,1.3358,0.8745
ESOL,GIN,GRU,4,0.3092,0.4132,1.4845,0.8297
ESOL,GIN,Set Transformer,0,0.3206,0.4137,1.426,0.8739
ESOL,GIN,Set Transformer,1,0.2845,0.3747,0.9903,0.845
ESOL,GIN,Set Transformer,2,0.3274,0.4334,1.285,0.8181
ESOL,GIN,Set Transformer,3,0.3743,0.4755,1.2977,0.8003
ESOL,GIN,Set Transformer,4,0.3144,0.4146,1.6581,0.8401
ESOL,PNA,Sum,0,0.2394,0.3361,1.5938,0.9113
ESOL,PNA,Sum,1,0.2563,0.3346,0.954,0.8762
ESOL,PNA,Sum,2,0.259,0.3381,0.9598,0.8898
ESOL,PNA,Sum,3,0.309,0.3986,1.3168,0.8518
ESOL,PNA,Sum,4,0.24,0.3234,0.984,0.8873
ESOL,PNA,Max,0,0.3751,0.5276,2.4743,0.7556
ESOL,PNA,Max,1,0.3137,0.4504,1.7384,0.7781
ESOL,PNA,Max,2,0.3772,0.487,1.4037,0.7722
ESOL,PNA,Max,3,0.3172,0.4146,1.3461,0.8429
ESOL,PNA,Max,4,0.2847,0.3708,1.1136,0.8428
ESOL,PNA,Mean,0,0.3614,0.5134,2.2906,0.7877
ESOL,PNA,Mean,1,0.3357,0.4364,1.1746,0.7908
ESOL,PNA,Mean,2,0.3276,0.4366,1.4861,0.8128
ESOL,PNA,Mean,3,0.3324,0.4391,1.272,0.8254
ESOL,PNA,Mean,4,0.3234,0.4423,1.4732,0.7768
ESOL,PNA,Dense,0,0.2973,0.4194,1.7797,0.8662
ESOL,PNA,Dense,1,0.2528,0.3428,1.2604,0.8859
ESOL,PNA,Dense,2,0.3042,0.4091,1.3277,0.8421
ESOL,PNA,Dense,3,0.3309,0.4724,1.8621,0.8065
ESOL,PNA,Dense,4,0.3159,0.4207,1.7943,0.8239
ESOL,PNA,GRU,0,0.3413,0.4491,1.6226,0.8247
ESOL,PNA,GRU,1,0.3701,0.4803,1.5754,0.7495
ESOL,PNA,GRU,2,0.2763,0.3865,1.4403,0.8603
ESOL,PNA,GRU,3,0.6796,0.8741,2.8263,0.3144
ESOL,PNA,GRU,4,0.3616,0.4897,1.9404,0.7409
ESOL,PNA,Set Transformer,0,0.264,0.3818,1.7013,0.8859
ESOL,PNA,Set Transformer,1,0.2829,0.3753,1.1966,0.8532
ESOL,PNA,Set Transformer,2,0.2857,0.3901,1.2422,0.8618
ESOL,PNA,Set Transformer,3,0.2906,0.3776,1.0528,0.8688
ESOL,PNA,Set Transformer,4,0.241,0.3132,1.1393,0.9019
FreeSolv,GAT,Sum,0,0.1612,0.2124,0.7173,0.9605
FreeSolv,GAT,Sum,1,0.209,0.2913,1.1581,0.8888
FreeSolv,GAT,Sum,2,0.2217,0.3608,1.9133,0.8721
FreeSolv,GAT,Sum,3,0.2336,0.355,1.5079,0.8336
FreeSolv,GAT,Sum,4,0.1674,0.2615,0.9769,0.9349
FreeSolv,GAT,Max,0,0.2377,0.3396,1.708,0.9187
FreeSolv,GAT,Max,1,0.2262,0.311,1.1363,0.89
FreeSolv,GAT,Max,2,0.2884,0.4019,1.5195,0.8642
FreeSolv,GAT,Max,3,0.2356,0.3121,0.9479,0.8795
FreeSolv,GAT,Max,4,0.2326,0.3333,1.2205,0.9118
FreeSolv,GAT,Mean,0,0.202,0.2814,1.0076,0.9345
FreeSolv,GAT,Mean,1,0.2143,0.2911,1.0329,0.8845
FreeSolv,GAT,Mean,2,0.2677,0.3704,1.3376,0.8632
FreeSolv,GAT,Mean,3,0.2472,0.3346,0.9357,0.8534
FreeSolv,GAT,Mean,4,0.2145,0.2955,0.7556,0.9148
FreeSolv,GAT,Dense,0,0.2276,0.2984,0.889,0.9307
FreeSolv,GAT,Dense,1,0.1977,0.2913,1.2372,0.895
FreeSolv,GAT,Dense,2,0.22,0.2954,0.8567,0.9244
FreeSolv,GAT,Dense,3,0.2373,0.3353,1.0309,0.8514
FreeSolv,GAT,Dense,4,0.2146,0.312,0.9694,0.9267
FreeSolv,GAT,GRU,0,0.1562,0.2093,0.6338,0.9608
FreeSolv,GAT,GRU,1,0.2147,0.3085,1.3157,0.8709
FreeSolv,GAT,GRU,2,0.2245,0.3337,1.4746,0.8847
FreeSolv,GAT,GRU,3,0.2407,0.3678,1.2931,0.8217
FreeSolv,GAT,GRU,4,0.1472,0.2151,0.7342,0.957
FreeSolv,GAT,Set Transformer,0,0.1732,0.2443,0.8702,0.96
FreeSolv,GAT,Set Transformer,1,0.1863,0.2762,1.0516,0.9192
